Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-12-08 11:30:49,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,????
2021-12-08 11:30:49,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-08 12:07:05,GUN,NORMAL,130/130/130/30,HG,10,PPK,??
2021-12-08 22:43:01,GUN,NORMAL,130/130/130/30,HG,212,K5,????
2021-12-09 11:46:53,GUN,NORMAL,130/130/130/30,SMG,17,M3,??
2021-12-10 11:10:44,GUN,NORMAL,130/130/130/30,SMG,17,M3,??
2021-12-10 11:10:44,GUN,NORMAL,130/130/130/30,HG,9,P38,??
2021-12-12 00:44:44,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,??
2021-12-12 00:44:45,GUN,NORMAL,130/130/130/30,HG,100,P7,????
2021-12-12 11:48:23,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,??
2021-12-12 11:48:23,GUN,NORMAL,130/130/130/30,HG,91,MP-446,??
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,???
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,?
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,????
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,????
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,?
2021-12-12 22:38:10,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,??
2021-12-12 22:38:12,GUN,NORMAL,130/130/130/30,SMG,18,Ingram,???
2021-12-12 23:29:05,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,??
2021-12-13 00:09:24,GUN,NORMAL,130/130/130/30,HG,3,M9,???
2021-12-13 10:04:34,GUN,NORMAL,130/130/130/30,HG,9,P38,??
2021-12-13 10:04:36,GUN,NORMAL,130/130/130/30,SMG,94,Type64,??
2021-12-13 12:10:59,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-12-13 12:10:59,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,????
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,7,Sniper Fairy,?
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,11,COG M150,????
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,CLOAK,88,Camouflage Cape,???
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,OPTICAL,1,BM 3-12X40,??
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,OPTICAL,4,VFL 6-24X56,?????
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,OPTICAL,1,BM 3-12X40,??
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,CLOAK,87,Ragged Cape,??
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,OPTICAL,4,VFL 6-24X56,?????
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,15,PEQ-15,????
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,REDDOT,11,COG M150,????
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,73,#1 Buckshot,??
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,SLUGSHELL,79,WAD Slug,????
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,RMR,223,RMR T2 Red Dot Sight,????
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-14 11:17:44,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:18:38,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:18:38,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-14 11:18:38,EQUIP,NORMAL,170/120/50/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-14 11:18:38,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:18:41,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:18:41,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-14 11:18:41,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-14 11:18:41,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:18:48,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:18:48,EQUIP,NORMAL,170/120/50/50,REDDOT,10,AMP COMPM4,???
2021-12-14 11:18:48,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:18:48,EQUIP,NORMAL,170/120/50/50,HOLO,6,EOT 512,???
2021-12-14 11:18:52,EQUIP,NORMAL,170/120/50/50,SLAP,228,Mk900 SLAP,????
2021-12-14 11:18:52,EQUIP,NORMAL,170/120/50/50,HOLO,5,EOT 506,??
2021-12-14 11:18:52,EQUIP,NORMAL,170/120/50/50,HOLO,7,EOT 516,????
2021-12-14 11:18:52,EQUIP,NORMAL,170/120/50/50,SLUGSHELL,77,BK Slug,??
2021-12-14 11:18:57,EQUIP,NORMAL,170/120/50/50,SLAP,228,Mk900 SLAP,????
2021-12-14 11:18:57,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,14,PEQ-5,???
2021-12-14 11:18:57,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-14 11:18:57,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:19:15,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:19:15,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:19:15,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:19:15,EQUIP,NORMAL,170/120/50/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-14 11:19:19,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-14 11:19:19,EQUIP,NORMAL,170/120/50/50,RMR,223,RMR T2 Red Dot Sight,????
2021-12-14 11:19:19,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,74,#0 Buckshot,???
2021-12-14 11:19:19,EQUIP,NORMAL,170/120/50/50,CHIP,234,#2 Processor,?????
2021-12-14 11:19:34,EQUIP,NORMAL,170/120/50/50,REDDOT,11,COG M150,????
2021-12-14 11:19:34,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:19:34,EQUIP,NORMAL,170/120/50/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-14 11:19:34,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:19:39,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:19:39,EQUIP,NORMAL,170/120/50/50,TEXO,39,IOP T3 Exoskeleton,????
2021-12-14 11:19:39,EQUIP,NORMAL,170/120/50/50,CLOAK,87,Ragged Cape,??
2021-12-14 11:19:39,EQUIP,NORMAL,170/120/50/50,CLOAK,88,Camouflage Cape,???
2021-12-14 11:19:42,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:19:42,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:19:42,EQUIP,NORMAL,170/120/50/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-14 11:19:42,EQUIP,NORMAL,170/120/50/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-14 11:19:45,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:19:45,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:19:45,EQUIP,NORMAL,170/120/50/50,CLOAK,87,Ragged Cape,??
2021-12-14 11:19:45,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-14 11:20:19,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,74,#0 Buckshot,???
2021-12-14 11:20:19,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:20:19,EQUIP,NORMAL,170/120/50/50,REDDOT,11,COG M150,????
2021-12-14 11:20:19,EQUIP,NORMAL,170/120/50/50,XEXO,57,IOP X3 Exoskeleton,????
2021-12-14 11:20:22,EQUIP,NORMAL,170/120/50/50,REDDOT,12,ITI MARS,?????
2021-12-14 11:20:22,EQUIP,NORMAL,170/120/50/50,HOLO,5,EOT 506,??
2021-12-14 11:20:22,EQUIP,NORMAL,170/120/50/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-14 11:20:22,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-14 11:20:25,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,74,#0 Buckshot,???
2021-12-14 11:20:25,EQUIP,NORMAL,170/120/50/50,OPTICAL,1,BM 3-12X40,??
2021-12-14 11:20:25,EQUIP,NORMAL,170/120/50/50,OPTICAL,2,LRA 2-12x50,???
2021-12-14 11:20:25,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:20:28,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:20:28,EQUIP,NORMAL,170/120/50/50,REDDOT,11,COG M150,????
2021-12-14 11:20:28,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:20:28,EQUIP,NORMAL,170/120/50/50,CLOAK,87,Ragged Cape,??
2021-12-14 11:20:33,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:20:33,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:20:33,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-14 11:20:33,EQUIP,NORMAL,170/120/50/50,HOLO,6,EOT 512,???
2021-12-14 11:20:36,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-14 11:20:36,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:20:36,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:20:36,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,65,AC3 Suppressor,????
2021-12-14 11:20:39,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-14 11:20:39,EQUIP,NORMAL,170/120/50/50,M1022AP,226,M33 Sniper Rounds,????
2021-12-14 11:20:39,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:20:39,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:20:43,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:20:43,EQUIP,NORMAL,170/120/50/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-14 11:20:43,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,73,#1 Buckshot,??
2021-12-14 11:20:43,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:20:47,EQUIP,NORMAL,170/120/50/50,HOLO,7,EOT 516,????
2021-12-14 11:20:47,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,73,#1 Buckshot,??
2021-12-14 11:20:47,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:20:47,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,65,AC3 Suppressor,????
2021-12-14 11:20:51,EQUIP,NORMAL,170/120/50/50,HV,30,JSP High-Velocity Ammo,???
2021-12-14 11:20:51,EQUIP,NORMAL,170/120/50/50,SLUGSHELL,77,BK Slug,??
2021-12-14 11:20:51,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,15,PEQ-15,????
2021-12-14 11:20:51,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:20:55,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:20:55,EQUIP,NORMAL,170/120/50/50,AP,19,Mk169 Armor-Piercing Ammo,????
2021-12-14 11:20:55,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:20:55,EQUIP,NORMAL,170/120/50/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-14 11:21:25,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-14 11:21:25,EQUIP,NORMAL,170/120/50/50,OPTICAL,3,PSO-1,????
2021-12-14 11:21:25,EQUIP,NORMAL,170/120/50/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-14 11:21:25,EQUIP,NORMAL,170/120/50/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-14 11:21:28,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:21:28,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:21:28,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:21:28,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,15,PEQ-15,????
2021-12-14 11:21:33,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:21:33,EQUIP,NORMAL,170/120/50/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-14 11:21:33,EQUIP,NORMAL,170/120/50/50,OPTICAL,1,BM 3-12X40,??
2021-12-14 11:21:33,EQUIP,NORMAL,170/120/50/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-14 11:21:36,EQUIP,NORMAL,170/120/50/50,HV,30,JSP High-Velocity Ammo,???
2021-12-14 11:21:36,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:21:36,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:21:36,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:21:52,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:21:52,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-14 11:21:52,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-14 11:21:52,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-14 11:21:55,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-14 11:21:55,EQUIP,NORMAL,170/120/50/50,OPTICAL,2,LRA 2-12x50,???
2021-12-14 11:21:55,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:21:55,EQUIP,NORMAL,170/120/50/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-14 11:21:59,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:21:59,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:21:59,EQUIP,NORMAL,170/120/50/50,M1022AP,226,M33 Sniper Rounds,????
2021-12-14 11:21:59,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,44,Type 3 Armor Plate,?????
2021-12-14 11:22:02,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:22:02,EQUIP,NORMAL,170/120/50/50,TEXO,39,IOP T3 Exoskeleton,????
2021-12-14 11:22:02,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:22:02,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:22:05,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:22:05,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:22:05,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:22:05,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,73,#1 Buckshot,??
2021-12-14 11:22:08,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:22:08,EQUIP,NORMAL,170/120/50/50,CHIP,234,#2 Processor,?????
2021-12-14 11:22:08,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:22:08,EQUIP,NORMAL,170/120/50/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-14 11:32:55,GUN,NORMAL,130/130/130/30,HG,99,Gr Mk23,????
2021-12-14 11:32:55,GUN,NORMAL,130/130/130/30,HG,2,M1911,??
2021-12-14 12:34:33,GUN,NORMAL,130/130/130/30,HG,9,P38,??
2021-12-14 12:34:33,GUN,NORMAL,130/130/130/30,HG,91,MP-446,??
2021-12-15 11:02:54,GUN,NORMAL,130/130/130/30,HG,99,Gr Mk23,????
2021-12-15 11:17:34,GUN,NORMAL,130/130/130/30,HG,10,PPK,??
2021-12-16 03:22:34,GUN,NORMAL,130/130/130/30,SMG,24,PP-2000,??
2021-12-16 03:22:36,GUN,NORMAL,130/130/130/30,HG,5,M1895,??
2021-12-16 03:22:47,EQUIP,NORMAL,10/300/10/10,NIGHTEQUIP,14,PEQ-5,???
2021-12-16 03:22:47,EQUIP,NORMAL,10/300/10/10,HV,30,JSP High-Velocity Ammo,???
2021-12-16 03:22:47,EQUIP,NORMAL,10/300/10/10,AP,18,M993 Armor-Piercing Ammo,???
2021-12-16 03:22:47,EQUIP,NORMAL,10/300/10/10,HP,69,ILM Hollow-Point Ammo,??
2021-12-16 03:23:37,EQUIP,HEAVY-1,500/2000/2000/1000,AP,19,Mk169 Armor-Piercing Ammo,????
2021-12-16 03:23:37,EQUIP,HEAVY-1,500/2000/2000/1000,AP,19,Mk169 Armor-Piercing Ammo,????
2021-12-16 03:23:37,EQUIP,HEAVY-1,500/2000/2000/1000,SLAP,228,Mk900 SLAP,????
2021-12-16 03:23:37,EQUIP,HEAVY-1,500/2000/2000/1000,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-16 12:00:17,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,??
2021-12-16 12:00:17,GUN,NORMAL,130/130/130/30,HG,6,Tokarev,???
2021-12-16 19:03:39,EQUIP,HEAVY-1,2000/500/2000/1000,XEXO,57,IOP X3 Exoskeleton,????
2021-12-16 19:03:39,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-12-16 19:03:39,EQUIP,HEAVY-1,2000/500/2000/1000,RMR,224,RMR T4 Red Dot Sight,?????
2021-12-16 19:03:39,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,16,Rescue Fairy,?
2021-12-16 20:05:00,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,11,COG M150,????
2021-12-16 20:05:02,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-12-16 20:05:04,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-12-17 11:59:11,EQUIP,NORMAL,10/300/10/10,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-17 11:59:11,EQUIP,NORMAL,10/300/10/10,TEXO,37,IOP T1 Exoskeleton,??
2021-12-17 11:59:11,EQUIP,NORMAL,10/300/10/10,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-17 11:59:11,EQUIP,NORMAL,10/300/10/10,SLAP,229,Mk1000 SLAP,?????
2021-12-17 11:59:20,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-17 11:59:20,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,????
2021-12-17 11:59:20,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-17 11:59:20,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-17 11:59:42,GUN,NORMAL,130/130/130/30,HG,91,MP-446,??
2021-12-17 11:59:42,GUN,NORMAL,130/130/130/30,SMG,21,PPSh-41,??
2021-12-17 12:24:46,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-12-17 12:24:48,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-17 12:24:49,EQUIP,HEAVY-1,500/500/500/500,CHIP,232,Experimental Processor,???
2021-12-17 12:49:20,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,???
2021-12-17 12:49:23,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-18 00:35:54,EQUIP,HEAVY-1,500/500/1500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-18 00:35:56,EQUIP,HEAVY-1,500/500/1500/500,OPTICAL,2,LRA 2-12x50,???
2021-12-18 00:36:01,EQUIP,HEAVY-1,500/500/2000/500,CLOAK,88,Camouflage Cape,???
2021-12-18 00:36:05,EQUIP,HEAVY-1,500/500/2000/500,CLOAK,88,Camouflage Cape,???
2021-12-18 12:03:52,GUN,NORMAL,130/130/130/30,SMG,31,M38,??
2021-12-18 12:03:52,GUN,NORMAL,130/130/130/30,HG,99,Gr Mk23,????
2021-12-18 12:04:05,EQUIP,NORMAL,10/300/10/10,AP,17,M61 Armor-Piercing Ammo,??
2021-12-18 12:04:05,EQUIP,NORMAL,10/300/10/10,RMR,222,RMR Red Dot Sight,???
2021-12-18 12:04:05,EQUIP,NORMAL,10/300/10/10,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-18 12:04:05,EQUIP,NORMAL,10/300/10/10,AP,17,M61 Armor-Piercing Ammo,??
2021-12-18 12:04:12,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,????
